x_cg,y_cg,u_dns,v_dns,yw,nut,u_baseline,v_baseline,map_dist
5.875000000000e-01,1.124999999997e-01,-5.508290000000e-03,1.661340000000e-02,1.124999999997e-01,5.879822746207e-04,-3.601152689745e-04,1.478408018152e-02,2.419241875140e-03
5.875000000000e-01,1.374999999997e-01,-1.387650000000e-03,1.873880000000e-02,1.374999999997e-01,7.516486927708e-04,3.383611951470e-03,1.793263176871e-02,2.274071953574e-03
5.875000000000e-01,1.624999999996e-01,2.784440000000e-03,2.093090000000e-02,1.624999999996e-01,8.918992476506e-04,6.417900156373e-03,2.046463322419e-02,3.063603189325e-03
5.875000000000e-01,1.874999999995e-01,6.293260000000e-03,2.270510000000e-02,1.874999999995e-01,1.008818675333e-03,8.959941211345e-03,2.245749164373e-02,2.967719410900e-03
5.875000000000e-01,2.124999999994e-01,9.297250000000e-03,2.429550000000e-02,2.124999999994e-01,1.105725304506e-03,1.119415506675e-02,2.397368542368e-02,2.737873718476e-03
5.875000000000e-01,2.374999999994e-01,1.408540000000e-02,2.766320000000e-02,2.374999999994e-01,1.029914411121e-03,1.316905937905e-02,2.509857075519e-02,3.549246751549e-03
5.875000000000e-01,2.624999999994e-01,2.014360000000e-02,3.325680000000e-02,2.624999999994e-01,9.231419382309e-04,1.483173672609e-02,2.588822431839e-02,3.850774760208e-03
5.875000000000e-01,2.874999999994e-01,2.628120000000e-02,3.929820000000e-02,2.874999999994e-01,8.517167560240e-04,1.617152554022e-02,2.634357950258e-02,2.786706747793e-03
5.875000000000e-01,3.124999999995e-01,3.413610000000e-02,4.575640000000e-02,3.124999999995e-01,8.186976565588e-04,1.720418404240e-02,2.647845790322e-02,3.163321435162e-03
5.875000000000e-01,3.374999999996e-01,3.688300000000e-02,4.595000000000e-02,3.374999999996e-01,8.204614223669e-04,1.795465347195e-02,2.632218808622e-02,2.283975590979e-03
5.875000000000e-01,3.624999999996e-01,3.820550000000e-02,4.408690000000e-02,3.624999999996e-01,8.439889200203e-04,1.845935862013e-02,2.591556859416e-02,2.323103204693e-03
5.875000000000e-01,3.874999999997e-01,3.844260000000e-02,4.118020000000e-02,3.874999999997e-01,8.753445083886e-04,1.875805440508e-02,2.530507979235e-02,2.280773169368e-03
5.875000000000e-01,4.124999999998e-01,3.854680000000e-02,3.840720000000e-02,4.124999999998e-01,9.057117788459e-04,1.888626352905e-02,2.453355100032e-02,3.215214534218e-03
5.875000000000e-01,4.374999999998e-01,3.862690000000e-02,3.673610000000e-02,4.125000000000e-01,9.312367582506e-04,1.887288598804e-02,2.363643534441e-02,4.454813492030e-03
5.875000000000e-01,4.624999999999e-01,3.830800000000e-02,3.406200000000e-02,4.125000000000e-01,9.507158701565e-04,1.874084025456e-02,2.264264482170e-02,2.419070999406e-03
5.875000000000e-01,4.875000000000e-01,3.748770000000e-02,3.194110000000e-02,4.125000000000e-01,9.640647948823e-04,1.850870270573e-02,2.157602473294e-02,4.163944584140e-03
5.875000000000e-01,5.125000000000e-01,3.362540000000e-02,2.731140000000e-02,4.132568813704e-01,9.718206759884e-04,1.819246603668e-02,2.045608499327e-02,2.295840260128e-03
5.875000000000e-01,5.624999999998e-01,2.347480000000e-02,1.776060000000e-02,4.192627457812e-01,9.750456065125e-04,1.736416630989e-02,1.811419074074e-02,2.273500000000e-03
5.875000000000e-01,8.874999999998e-01,-8.928570000000e-03,-3.932900000000e-04,1.125000000002e-01,2.168288235821e-04,7.721506256366e-03,3.933318142363e-03,2.291606096191e-03
5.875000000000e-01,9.124999999999e-01,-1.161800000000e-02,-4.763010000000e-04,8.750000000014e-02,1.314359912046e-04,6.425693559750e-03,3.032828740244e-03,2.395112627788e-03
5.875000000000e-01,6.249999999988e-02,-1.458730000000e-02,1.312710000000e-02,6.249999999988e-02,2.240841680150e-04,-1.067639239535e-02,7.001566474824e-03,2.356142260699e-03
5.875000000000e-01,5.374999999999e-01,2.892750000000e-02,2.275380000000e-02,4.155192534649e-01,9.750467659680e-04,1.780667966753e-02,1.929822368333e-02,2.509735294756e-03
6.125000000000e-01,1.624999999996e-01,8.529160000000e-04,1.858100000000e-02,1.624999999996e-01,8.241473974145e-04,4.111874111656e-03,1.580946543031e-02,2.061549478340e-03
6.125000000000e-01,2.374999999994e-01,1.155860000000e-02,2.315890000000e-02,2.374999999994e-01,9.961922533591e-04,1.207755835889e-02,2.081357942331e-02,2.731569924673e-03
6.125000000000e-01,2.624999999994e-01,1.531480000000e-02,2.506560000000e-02,2.624999999994e-01,8.988990855775e-04,1.406396748808e-02,2.183372615866e-02,3.113324268985e-03
6.125000000000e-01,5.125000000000e-01,3.813480000000e-02,2.885220000000e-02,3.883056141752e-01,9.435918037972e-04,1.926325492302e-02,1.873715756689e-02,3.677013054445e-04
6.125000000000e-01,5.374999999999e-01,3.405490000000e-02,2.492660000000e-02,3.907124902022e-01,9.560803101014e-04,1.891869027576e-02,1.770421524162e-02,1.078467894629e-03
6.125000000000e-01,5.624999999998e-01,2.839960000000e-02,2.012930000000e-02,3.946913350961e-01,9.656646996486e-04,1.850643599658e-02,1.662667978613e-02,1.820000000000e-04
6.125000000000e-01,5.874999999998e-01,2.303930000000e-02,1.574690000000e-02,4.001952648395e-01,9.731680524035e-04,1.803730056609e-02,1.551477700773e-02,1.820000000000e-04
6.125000000000e-01,6.124999999999e-01,1.820020000000e-02,1.191240000000e-02,3.875000000002e-01,9.780900296595e-04,1.751525789551e-02,1.437949907185e-02,1.820000000000e-04
6.125000000000e-01,6.374999999999e-01,1.411980000000e-02,8.755950000000e-03,3.625000000001e-01,9.787790156897e-04,1.693857044209e-02,1.323431447575e-02,1.820000000000e-04
6.125000000000e-01,6.624999999999e-01,1.066330000000e-02,6.259330000000e-03,3.375000000001e-01,9.733273803965e-04,1.630385260912e-02,1.209486919605e-02,1.078467894816e-03
6.125000000000e-01,6.875000000000e-01,8.161050000000e-03,4.550300000000e-03,3.125000000000e-01,9.604438667029e-04,1.561106138655e-02,1.097680410569e-02,3.677013053837e-04
6.125000000000e-01,7.125000000000e-01,5.625650000000e-03,3.032270000000e-03,2.875000000000e-01,9.396531462178e-04,1.486803503334e-02,9.892269739371e-03,3.401372700837e-03
6.125000000000e-01,7.375000000000e-01,4.019630000000e-03,2.247310000000e-03,2.625000000000e-01,9.101267336090e-04,1.409475770358e-02,8.846476751435e-03,1.463361882759e-03
6.125000000000e-01,7.624999999999e-01,2.038320000000e-03,1.468540000000e-03,2.375000000001e-01,8.741479657714e-04,1.332643075446e-02,7.841793520364e-03,1.582003871796e-03
6.125000000000e-01,7.874999999998e-01,1.930270000000e-04,9.223210000000e-04,2.125000000002e-01,7.932974610664e-04,1.257756176652e-02,6.880542811866e-03,2.162173501543e-03
6.125000000000e-01,8.124999999998e-01,-1.614790000000e-03,5.227230000000e-04,1.875000000002e-01,6.104309912857e-04,1.177631467414e-02,5.946512056698e-03,5.410307294262e-04
6.125000000000e-01,8.374999999998e-01,-3.401700000000e-03,2.263420000000e-04,1.625000000002e-01,4.559224132857e-04,1.084634014298e-02,5.034120787466e-03,3.174221951732e-03
6.125000000000e-01,8.624999999998e-01,-5.787390000000e-03,-6.067340000000e-05,1.375000000002e-01,3.234698360931e-04,9.784519920007e-03,4.161793284494e-03,2.606860995357e-03
6.125000000000e-01,8.874999999998e-01,-8.762040000000e-03,-2.892850000000e-04,1.125000000002e-01,2.144761217132e-04,8.592409728582e-03,3.327190082622e-03,3.402649704241e-04
6.125000000000e-01,9.124999999999e-01,-1.158110000000e-02,-3.993090000000e-04,8.750000000014e-02,1.286600905660e-04,7.268976016395e-03,2.525418878034e-03,7.751685299269e-04
6.125000000000e-01,9.374999999999e-01,-1.429500000000e-02,-3.881590000000e-04,6.250000000007e-02,6.562540307702e-05,5.799952708220e-03,1.757147476926e-03,1.425664757158e-03
6.125000000000e-01,9.625000000000e-01,-1.712620000000e-02,-2.891600000000e-04,3.750000000001e-02,2.500079518695e-05,4.130605796453e-03,1.027656905352e-03,2.352126697204e-04
6.125000000000e-01,9.875000000000e-01,-1.964530000000e-02,-1.190940000000e-04,1.250000000000e-02,3.635042934901e-06,2.183639120729e-03,-1.124230207770e-05,2.263056561379e-04
6.125000000000e-01,1.249999999997e-02,-1.439040000000e-02,5.800270000000e-03,1.249999999997e-02,2.392366813753e-05,-2.534444364900e-02,2.476505131139e-04,3.332816226347e-04
6.125000000000e-01,3.749999999993e-02,-1.888700000000e-02,1.016180000000e-02,3.749999999993e-02,5.788806196154e-05,-2.006664863818e-02,1.610541055445e-03,1.047039258983e-03
6.125000000000e-01,8.749999999982e-02,-1.189830000000e-02,1.330830000000e-02,8.749999999982e-02,3.346409517253e-04,-8.489113568533e-03,7.382913713064e-03,7.209505948802e-04
6.125000000000e-01,1.124999999997e-01,-7.597950000000e-03,1.498980000000e-02,1.124999999997e-01,5.103691587469e-04,-3.613928468718e-03,1.047094596080e-02,8.467898206934e-04
6.125000000000e-01,1.374999999997e-01,-3.494640000000e-03,1.669550000000e-02,1.374999999997e-01,6.800688066031e-04,5.755972248548e-04,1.333786712833e-02,1.890105818034e-04
6.125000000000e-01,1.874999999995e-01,4.552460000000e-03,2.019320000000e-02,1.874999999995e-01,9.460489641761e-04,7.118646484366e-03,1.785897669098e-02,1.916162898042e-03
6.125000000000e-01,2.124999999994e-01,7.581660000000e-03,2.147830000000e-02,2.124999999994e-01,1.053741408164e-03,9.754922165056e-03,1.950588256572e-02,1.536318407207e-03
6.125000000000e-01,2.874999999994e-01,1.928910000000e-02,2.778960000000e-02,2.874999999994e-01,8.227661386208e-04,1.571691978221e-02,2.255897488758e-02,1.621744815991e-03
6.125000000000e-01,3.124999999995e-01,2.763190000000e-02,3.463650000000e-02,3.124999999995e-01,7.734117519115e-04,1.705187633912e-02,2.298960315650e-02,2.207017048452e-03
6.125000000000e-01,3.374999999996e-01,3.518330000000e-02,4.071860000000e-02,3.374999999996e-01,7.572090015698e-04,1.808085587427e-02,2.313474184118e-02,2.843699178674e-04
6.125000000000e-01,3.624999999996e-01,4.003120000000e-02,4.312890000000e-02,3.624999999996e-01,7.714168749682e-04,1.882587896559e-02,2.301329524345e-02,5.110090504641e-04
6.125000000000e-01,3.874999999997e-01,4.147070000000e-02,4.153620000000e-02,3.874999999997e-01,8.036476222072e-04,1.932193258261e-02,2.266054803634e-02,2.573868685640e-04
6.125000000000e-01,4.124999999998e-01,4.131630000000e-02,3.853360000000e-02,3.875000000000e-01,8.408084430223e-04,1.960782735958e-02,2.211909046757e-02,2.280773169573e-03
6.125000000000e-01,4.374999999998e-01,4.106900000000e-02,3.656170000000e-02,3.875000000000e-01,8.752535422149e-04,1.971849130131e-02,2.142746912231e-02,3.835320716547e-03
6.125000000000e-01,4.624999999999e-01,4.075030000000e-02,3.392370000000e-02,3.875000000000e-01,9.040784420502e-04,1.968273481119e-02,2.061708202611e-02,8.463015125624e-04
6.125000000000e-01,4.875000000000e-01,4.028240000000e-02,3.211630000000e-02,3.875000000000e-01,9.266878838220e-04,1.952416321986e-02,1.971343462568e-02,3.493244373042e-03
6.125000000000e-01,6.249999999988e-02,-1.594100000000e-02,1.176790000000e-02,6.249999999988e-02,1.770030812963e-04,-1.405923899811e-02,4.295196661322e-03,6.447698059383e-04
6.375000000000e-01,5.125000000000e-01,4.126090000000e-02,2.913960000000e-02,3.633610463437e-01,9.074630032915e-04,2.020149177042e-02,1.684490687670e-02,5.745315483293e-04
6.375000000000e-01,5.374999999999e-01,3.838230000000e-02,2.613390000000e-02,3.659320292076e-01,9.308620206900e-04,1.991682888405e-02,1.592990888041e-02,1.165321951113e-03
6.375000000000e-01,5.624999999998e-01,3.292870000000e-02,2.176680000000e-02,3.701773223740e-01,9.523015540837e-04,1.955326231388e-02,1.495074601075e-02,4.775000000001e-04
6.375000000000e-01,5.874999999998e-01,2.726280000000e-02,1.749320000000e-02,3.760402239122e-01,9.721534444109e-04,1.912152344970e-02,1.391848828793e-02,4.775000000001e-04
6.375000000000e-01,6.124999999999e-01,2.187510000000e-02,1.358260000000e-02,3.760402239123e-01,9.888107834119e-04,1.862299220737e-02,1.284733904043e-02,4.775000000001e-04
6.375000000000e-01,6.374999999999e-01,1.714820000000e-02,1.022200000000e-02,3.625000000001e-01,9.993178417992e-04,1.805276039682e-02,1.175611303600e-02,4.775000000001e-04
6.375000000000e-01,6.624999999999e-01,1.301200000000e-02,7.446450000000e-03,3.375000000001e-01,1.000815065784e-03,1.740620454362e-02,1.066659180594e-02,1.165321951286e-03
6.375000000000e-01,6.875000000000e-01,9.895410000000e-03,5.434940000000e-03,3.125000000000e-01,9.915356800299e-04,1.668533299564e-02,9.599777593448e-03,5.745315482904e-04
6.375000000000e-01,7.125000000000e-01,6.895970000000e-03,3.645410000000e-03,2.875000000000e-01,9.707978759439e-04,1.590319875643e-02,8.571463995687e-03,3.429900654538e-03
6.375000000000e-01,7.375000000000e-01,4.973220000000e-03,2.684710000000e-03,2.625000000000e-01,9.377145008982e-04,1.508678892419e-02,7.588781179291e-03,1.528499345735e-03
6.375000000000e-01,7.624999999999e-01,2.697830000000e-03,1.752070000000e-03,2.375000000001e-01,8.952957702705e-04,1.427815643587e-02,6.654422415573e-03,1.642442845391e-03
6.375000000000e-01,7.874999999998e-01,7.068700000000e-04,1.135000000000e-03,2.125000000002e-01,8.065211457613e-04,1.349453764884e-02,5.770080870716e-03,2.206779667474e-03
6.375000000000e-01,8.124999999998e-01,-1.205990000000e-03,6.970010000000e-04,1.875000000002e-01,6.165060048037e-04,1.265860378723e-02,4.921324853426e-03,6.982811039858e-04
6.375000000000e-01,8.374999999998e-01,-3.070410000000e-03,3.816740000000e-04,1.625000000002e-01,4.575879361506e-04,1.168974101239e-02,4.104196800849e-03,3.204772573656e-03
6.375000000000e-01,8.624999999998e-01,-5.529940000000e-03,8.287920000000e-05,1.375000000002e-01,3.222573135824e-04,1.058812439391e-02,3.335914005706e-03,2.643975510309e-03
6.375000000000e-01,8.874999999998e-01,-8.586460000000e-03,-1.601520000000e-04,1.125000000002e-01,2.117483273442e-04,9.356895064827e-03,2.614477349375e-03,5.573710614105e-04
6.375000000000e-01,9.124999999999e-01,-1.150780000000e-02,-2.948590000000e-04,8.750000000014e-02,1.256804792865e-04,7.995398744107e-03,1.936086019025e-03,8.920585741918e-04
6.375000000000e-01,9.374999999999e-01,-1.433720000000e-02,-3.165290000000e-04,6.250000000007e-02,6.334660792119e-05,6.489479703257e-03,1.302862709768e-03,1.492448407752e-03
6.375000000000e-01,9.625000000000e-01,-1.725080000000e-02,-2.467890000000e-04,3.750000000001e-02,2.384222001724e-05,4.782861783258e-03,7.298730790558e-04,5.002072070624e-04
6.375000000000e-01,9.875000000000e-01,-1.984140000000e-02,-1.044710000000e-04,1.250000000000e-02,4.137669239976e-06,2.756236750652e-03,-1.018549348701e-04,4.960811425565e-04
6.375000000000e-01,1.249999999997e-02,-2.120170000000e-02,4.760620000000e-03,1.249999999997e-02,2.504684223387e-05,-2.599639088258e-02,2.587587930629e-04,5.531355077973e-04
6.375000000000e-01,6.249999999988e-02,-1.757570000000e-02,9.781740000000e-03,6.249999999988e-02,1.404115982041e-04,-1.639677452628e-02,2.464513380506e-03,7.814156081432e-04
6.375000000000e-01,8.749999999982e-02,-1.352960000000e-02,1.141530000000e-02,8.749999999982e-02,2.762922044719e-04,-1.117097303900e-02,4.689797537763e-03,8.453709305732e-04
6.375000000000e-01,1.124999999997e-01,-9.253160000000e-03,1.295850000000e-02,1.124999999997e-01,4.344936657320e-04,-6.317241236069e-03,7.122961938128e-03,9.549530095403e-04
6.375000000000e-01,1.374999999997e-01,-5.175160000000e-03,1.443570000000e-02,1.374999999997e-01,5.984339146250e-04,-1.955795366470e-03,9.533079238212e-03,4.802158369252e-04
6.375000000000e-01,1.624999999996e-01,-7.953490000000e-04,1.608120000000e-02,1.624999999996e-01,7.468437774059e-04,1.904966508633e-03,1.178502413061e-02,2.108285678375e-03
6.375000000000e-01,1.874999999995e-01,3.012730000000e-03,1.755120000000e-02,1.874999999995e-01,8.701374655039e-04,5.263884481691e-03,1.374569804684e-02,1.966357673932e-03
6.375000000000e-01,2.124999999994e-01,6.141580000000e-03,1.876560000000e-02,2.124999999994e-01,9.844417741574e-04,8.225014092239e-03,1.539735225571e-02,1.598485689120e-03
6.375000000000e-01,2.374999999994e-01,1.017710000000e-02,2.031230000000e-02,2.374999999994e-01,9.453692238224e-04,1.083651653457e-02,1.677765606119e-02,2.767012197909e-03
6.375000000000e-01,2.624999999994e-01,1.357380000000e-02,2.161520000000e-02,2.624999999994e-01,8.632524537939e-04,1.309731705777e-02,1.792688402487e-02,3.144466608799e-03
6.375000000000e-01,2.874999999994e-01,1.642670000000e-02,2.283260000000e-02,2.874999999994e-01,7.925855093191e-04,1.502176109038e-02,1.883038354864e-02,1.680755335614e-03
6.375000000000e-01,3.124999999995e-01,2.180640000000e-02,2.593800000000e-02,3.124999999995e-01,7.362773222934e-04,1.663136508289e-02,1.948060148085e-02,2.250734658318e-03
6.375000000000e-01,3.374999999996e-01,2.852430000000e-02,3.076110000000e-02,3.374999999996e-01,7.027569521916e-04,1.793375680652e-02,1.987426933792e-02,5.251176060542e-04
6.375000000000e-01,3.624999999996e-01,3.697590000000e-02,3.689390000000e-02,3.624999999996e-01,7.000270010750e-04,1.893366710430e-02,2.000808076606e-02,6.752869757787e-04
6.375000000000e-01,3.874999999997e-01,4.304010000000e-02,4.012940000000e-02,3.625000000000e-01,7.256223799428e-04,1.965005196719e-02,1.989507653186e-02,5.110090509074e-04
6.375000000000e-01,4.124999999998e-01,4.413560000000e-02,3.838480000000e-02,3.625000000000e-01,7.662770414821e-04,2.011727749131e-02,1.956904257480e-02,2.323103204992e-03
6.375000000000e-01,4.374999999998e-01,4.374040000000e-02,3.635230000000e-02,3.625000000000e-01,8.091694673470e-04,2.037385167098e-02,1.907015958165e-02,3.860643372389e-03
6.375000000000e-01,4.624999999999e-01,4.299330000000e-02,3.342890000000e-02,3.625000000000e-01,8.477908823093e-04,2.045449388728e-02,1.843293909099e-02,9.545200365448e-04
6.375000000000e-01,4.875000000000e-01,4.244400000000e-02,3.162880000000e-02,3.625000000000e-01,8.803623638247e-04,2.038847939992e-02,1.768430655930e-02,3.521028045868e-03
6.375000000000e-01,3.749999999993e-02,-2.093370000000e-02,7.696010000000e-03,3.749999999993e-02,4.429068502093e-05,-2.162665938076e-02,7.557829023757e-04,1.136298138629e-03
6.625000000000e-01,5.874999999998e-01,3.117030000000e-02,1.869680000000e-02,3.520031960082e-01,9.692565723738e-04,2.014057997565e-02,1.216542600543e-02,2.185000000000e-04
6.625000000000e-01,3.749999999993e-02,-2.334280000000e-02,5.575710000000e-03,3.749999999993e-02,3.611673149215e-05,-2.245797389689e-02,1.714378316778e-04,1.053996897458e-03
6.625000000000e-01,6.249999999988e-02,-1.930740000000e-02,7.801630000000e-03,6.249999999988e-02,1.124936496254e-04,-1.792045445428e-02,1.156663723619e-03,6.560078906916e-04
6.625000000000e-01,8.749999999982e-02,-1.501960000000e-02,9.419900000000e-03,8.749999999982e-02,2.272325016116e-04,-1.313772140306e-02,2.650694322907e-03,7.310184746353e-04
6.625000000000e-01,1.124999999997e-01,-1.066850000000e-02,1.086000000000e-02,1.124999999997e-01,3.680241583495e-04,-8.460257627848e-03,4.477866434235e-03,8.553778407406e-04
6.625000000000e-01,1.624999999996e-01,-2.181050000000e-03,1.362070000000e-02,1.624999999996e-01,6.638885698733e-04,-8.406201418263e-05,8.332563308465e-03,2.065091886973e-03
6.625000000000e-01,5.125000000000e-01,4.341490000000e-02,2.861670000000e-02,3.384246592670e-01,8.614040447107e-04,2.101736855731e-02,1.484205484221e-02,3.870691153083e-04
